1.6309235186255273e-07	1.0371076667602067e-07	2.0862400288033417e-06	3.0065417124647395e-06	3.982740293980259e-07	0.0021830779865235662	0.0008907329368262304	0.00019114991130479814	0.0002791278836970362	3.887884855202133e-08	
1.9684653185436035e-07	1.0338290205529849e-07	2.081697896479821e-06	3.0092112849696357e-06	3.9830158610323796e-07	0.002183028985198813	0.0008907494265621755	0.00019115055814256912	0.0002791281671122691	3.8878872111340846e-08	
2.3943458564189494e-07	1.0234961175372581e-07	2.074661206755327e-06	3.010088083314819e-06	3.982750276998041e-07	0.002182976629607238	0.0008907654682877057	0.0001911512132458708	0.0002791284575370243	3.88788963967643e-08	
2.8413703209229264e-07	1.0378500783351639e-07	2.069449015465159e-06	3.008644225008338e-06	3.981871917854405e-07	0.0021829207006343588	0.0008907810437131552	0.00019115187565467437	0.00027912875469362407	3.887892139291289e-08	
3.315467145238889e-07	1.0352296525489896e-07	2.069850104382755e-06	3.0048843839670893e-06	3.980351088300716e-07	0.002182860996315734	0.0008907961387390254	0.00019115254448693483	0.0002791290583236291	3.887894708534798e-08	
3.8014036926723294e-07	1.0213660465209324e-07	2.0764105032176894e-06	2.9994405392599347e-06	3.978201319223926e-07	0.0021827972995538034	0.00089081074229575	0.0001911532189313864	0.00027912936818665903	3.8878973460526415e-08	
4.2827006746227897e-07	1.0383619123071774e-07	2.085642007039948e-06	2.993483950622731e-06	3.975503331830571e-07	0.002182729365735935	0.0008908248464706784	0.00019115389826525464	0.00027912968406747175	3.8879000506228215e-08	
4.853049708532985e-07	1.0370234099050441e-07	2.0918777028713018e-06	2.988469372481529e-06	3.9724038741151714e-07	0.002182656947539275	0.0008908384470979136	0.0001911545818689247	0.000279130005780461	3.88790282118036e-08	
5.543244858171682e-07	1.019111455383801e-07	2.090677129197975e-06	2.9857882789942146e-06	3.9690981933674775e-07	0.0021825798205441257	0.000890851543266245	0.00019115526920202144	0.0002791303331615234	3.88790565677201e-08	
6.29354702027957e-07	1.0385875402064766e-07	2.081825918987566e-06	2.9864077025319664e-06	3.9658150677131363e-07	0.0021824977874458323	0.0008908641351422899	0.00019115595977131717	0.0002791306660600187	3.8879085565157724e-08	
7.111701579551035e-07	1.0392266513325915e-07	2.0701067851426436e-06	2.9905722637705036e-06	3.962803811330145e-07	0.0021824106438349524	0.0008908762234002925	0.00019115665314194203	0.00027913100434386084	3.8879115196330796e-08	
7.936658712200919e-07	1.0167895279534782e-07	2.0628621775546174e-06	2.997655562808416e-06	3.9603210536918957e-07	0.0021823181751559244	0.0008908878102595983	0.00019115734895396236	0.0002791313479046978	3.88791454547744e-08	
8.664711378971558e-07	1.0384374365242167e-07	2.065355532801131e-06	3.006218000661945e-06	3.958605357783129e-07	0.0021822201853391337	0.0008908988990591151	0.0001911580469099053	0.00027913169665409537	3.8879176335141546e-08	
9.38560686394359e-07	1.0418148620115316e-07	2.07698388796016e-06	3.014284225991686e-06	3.9578592334803637e-07	0.0021821164899466718	0.0008909094934398934	0.00019115874676430185	0.0002791320505208113	3.887920783306628e-08	
1.0199954553399733e-06	1.0145027443553214e-07	2.091158949091187e-06	3.0197897364110993e-06	3.958234211895712e-07	0.0021820069035979406	0.0008909195976276506	0.00019115944833331962	0.00027913240945408053	3.887923994535474e-08	
1.1132471527487781e-06	1.0378933811774532e-07	2.099074852540758e-06	3.021097838705985e-06	3.9598114029821773e-07	0.00218189124444284	0.0008909292171360173	0.00019116015149341843	0.0002791327734220626	3.8879272669883075e-08	
1.2316139053545076e-06	1.0447518623502635e-07	2.0950465951031656e-06	3.017468570889847e-06	3.9625889201242664e-07	0.0021817693571592927	0.0008909383579238505	0.00019116085614862225	0.00027913314240205275	3.88793060050726e-08	
1.3757424835420893e-06	1.0122704832534235e-07	2.0803980610232736e-06	3.0093298862532064e-06	3.966475974599112e-07	0.0021816411286855295	0.0008909470243882504	0.00019116156221941652	0.00027913351637964346	3.887933994989334e-08	
1.5261797731086715e-06	1.0368972650065883e-07	2.063507186081086e-06	2.998236923864979e-06	3.9712934462515654e-07	0.0021815064486273308	0.000890955220098063	0.00019116226967626012	0.00027913389535906964	3.8879374504426325e-08	
1.6769366285395412e-06	1.0480653987464978e-07	2.055099184940293e-06	2.9866644545643524e-06	3.976781423104365e-07	0.0021813651841183276	0.000890962949696611	0.0001911629785501398	0.00027913427936441626	3.887940966989747e-08	
1.8227137407844743e-06	1.0102127512512713e-07	2.06135006793289e-06	2.9774327687732326e-06	3.9826126989527017e-07	0.0021812172217058946	0.0008909702184804153	0.0001911636889049163	0.00027913466843019184	3.8879445448141726e-08	
1.9527844668355717e-06	1.0353532469961176e-07	2.0794230864423994e-06	2.9730148178001205e-06	3.988411807041017e-07	0.0021810624831680283	0.000890977031146874	0.00019116440081925112	0.0002791350625969009	3.88794818413839e-08	
2.0835194962510877e-06	1.0516561748678932e-07	2.0987390075200563e-06	2.9748944626812293e-06	3.9937800036791116e-07	0.0021809009120217784	0.000890983391652896	0.00019116511439672007	0.0002791354619148257	3.887951885245327e-08	
2.2321164141503287e-06	1.0084426060014107e-07	2.1071964984745275e-06	2.98312350058059e-06	3.9983194370107245e-07	0.00218073246371234	0.0008909893039887049	0.0001911658297704975	0.0002791358664438682	3.887955648474197e-08	
2.393608160946988e-06	1.0332919294630155e-07	2.098571929679358e-06	2.996193471805487e-06	4.001654100715267e-07	0.002180557113089285	0.000890994771909505	0.00019116654708274027	0.0002791362762476777	3.8879594741900466e-08	
2.573873920381872e-06	1.0554586401986973e-07	2.076902816695262e-06	3.0112849006956116e-06	4.003464983370497e-07	0.002180374866792288	0.0008909997977794725	0.00019116726648741602	0.00027913669139647445	3.887963362801538e-08	
2.770466472970881e-06	1.0069981390078517e-07	2.054969769571627e-06	3.024864355065745e-06	4.0035144059201006e-07	0.0021801857407807547	0.0008910043836312842	0.0001911679881782485	0.0002791371119738787	3.887967314793987e-08	
2.958468193646021e-06	1.0306846183520065e-07	2.0468337288633125e-06	3.033509488737891e-06	4.001666984348891e-07	0.0021799897468603364	0.0008910085324947928	0.00019116871237853946	0.00027913753807090727	3.887971330691498e-08	
3.1408480898067433e-06	1.059424361301249e-07	2.0586445554485184e-06	3.03476630804141e-06	3.9979065849121035e-07	0.0021797869276696195	0.0008910122475378931	0.00019116943930465	0.0002791379697751928	3.88797541099842e-08	
3.3333010632554593e-06	1.0059760412202558e-07	2.0841509908317366e-06	3.0278224762953158e-06	3.992347007538921e-07	0.002179577362526978	0.0008910155305987716	0.00019117016916047174	0.0002791384071723423	3.8879795562129576e-08	
3.5340603222132994e-06	1.0275394747717416e-07	2.108134381437358e-06	3.013811114045414e-06	3.98523802248757e-07	0.0021793611580689246	0.0008910183820945514	0.00019117090216590215	0.0002791388503549216	3.887983766874597e-08	
3.761228146201036e-06	1.063460246581032e-07	2.115465933211839e-06	2.995657437860405e-06	3.9769571272011674e-07	0.0021791384424823847	0.0008910208024835012	0.0001911716385663372	0.00027913929942208557	3.887988043555273e-08	
